125226713,3,3,2,517
125246281,3,3,3,21
125249652,1,1,1,0
125255679,2,2,2,28
125276746,1,1,1,7
12529679,12,12,6,51
125324040,2,2,2,2681
125353580,3,3,3,140
125355604,1,1,1,16
125369057,1,1,1,0
125371499,1,1,1,6
125404736,2,2,2,1
125424716,13,13,12,284
125456822,1,1,1,5
125472731,13,13,1,4
125475916,1,1,1,148
125508547,1,1,1,162
125518594,1,1,1,25
125543616,2,2,1,78
125546624,1,1,1,0
125552489,1,1,1,0
125559963,1,1,1,1
125589748,11,11,8,25
125595162,2,2,1,0
12563913,8,8,1,0
125654059,1,1,1,1
125682446,42,42,28,2022
125699277,1,1,1,57
125718224,5,5,2,116
125718844,1,1,1,1
125718913,10,10,2,6
125721073,1,1,1,0
12583476,4,4,1,0
125848824,1,1,1,1
125851854,1,1,1,47
125875677,6,6,0,0
125895194,1,1,1,5
125912054,14,14,13,4920
125950209,6,6,1,0
125979393,2,2,2,7
126063949,1,1,1,1
126074325,3,3,1,2025
126098408,17,17,11,299
12610800,288,285,164,2555
126120127,1,1,1,2
126158311,1,1,1,73
126191291,101,101,52,1591
126200826,22,22,17,292
126231245,1,1,1,0
126233699,1,1,1,0
126269125,49,49,34,1687
126290232,5,5,3,2
126294907,1,1,1,190
126308758,1,1,1,1
126326205,1,1,1,1
126339247,1,1,1,124
126340495,29,29,17,2766
126345126,9,9,5,132
126372451,1,1,1,253
126388107,19,19,14,4334
126402145,1,1,1,16
126425648,4,3,3,315
126428976,3,3,3,232
126465386,1,1,1,2
126471719,15,15,10,1308
126522515,42,42,34,1217
126567484,1,1,1,8
126583867,2,2,2,300
126595775,37,37,20,356
126602285,1,1,1,0
12660489,13,13,5,6072
126622399,11,11,1,170
126640783,1,1,1,9
126656629,1,1,1,2
126690600,1,1,1,0
126701146,9,9,8,25
126718281,2,2,1,8
12673872,12,12,1,0
126756731,3,3,1,393
126796140,9,9,9,41
126843636,1,1,1,1
126868138,4,4,3,48
126876615,1,1,1,49
126877285,3,3,3,1
1268792,8,8,1,0
126883374,1,1,1,0
126887624,7,7,6,629
126963965,1,1,1,227
126992940,16,16,16,341
127058155,1,1,1,2
127072755,96,96,59,1522
127074858,9,9,2,2531
127117386,9,9,4,40
127117543,1,1,1,10
127208680,20,20,13,72
127218796,1,1,1,1
127220350,60,60,42,703
127261069,3,3,3,26
127272741,111,109,91,3977
127298726,1,1,1,0
127311699,77,77,40,1260
127325079,11,11,9,1221
127335438,102,102,51,1473
127344335,63,63,53,1579
127426141,24,24,10,166
127461395,2,2,2,3795
127461743,9,9,7,307
127475581,1,1,1,3
127541532,1,1,1,33
127555883,61,60,14,222
127594108,7,7,6,45
12760368,47,47,26,1171
127603833,3,3,2,2245
127606511,1,1,1,0
127628725,120,119,52,1128
127693647,1,1,1,56
127697304,1,1,1,48
127706455,1,1,1,6
127724511,1,1,1,2
12774878,21,21,3,319
127788996,16,16,3,75
127796104,1,1,1,982
127797363,1,1,1,0
127813787,3,3,3,31
127850470,30,29,22,2217
127851637,1,1,1,974
127890922,1,1,1,0
127894126,2,2,2,20
127947215,2,2,1,318
127948452,1,1,1,12
127974833,1,1,1,4
127977081,1,1,1,5
127987714,3,3,1,20
127992087,20,19,12,2076
127992748,1,1,1,11
128019521,1,1,1,25
128025016,2,2,2,85
128034621,1,1,1,12
128065805,2,2,2,5366
128135136,2,2,1,22
128135895,1,1,1,11
128173430,2,2,0,0
128207897,56,56,37,982
128236624,7,7,1,546
128240584,2,2,2,25
128275106,1,1,1,11
128279487,1,1,1,2
128285073,1,1,1,6
128287411,2,2,1,1285
128292918,2,2,1,42
128297600,3,3,1,66
128319430,1,1,1,20
128329207,1,1,1,33
128329977,1,1,0,0
128335681,1,1,1,0
128342186,2,2,2,498
128412180,1,1,1,1
128430362,2,2,2,6
128470551,16,16,16,420
128478373,1,1,1,2
128491811,1,1,1,0
128536244,1,1,1,1
128546479,1,1,1,0
128570709,2,2,1,107
12858799,4,4,1,0
128593044,37,37,8,83
12860805,17,17,14,1498
128608678,8,8,1,130
128651888,35,34,25,315
128653133,3,3,2,50
128681412,1,1,1,1
128706580,1,1,1,0
128784125,1,1,1,0
128790593,17,17,15,124
128792215,1,1,0,0
128817246,1,1,1,160
128831281,1,1,1,1445
128868128,1,1,1,34
128925610,31,31,28,2166
128934005,5,5,2,9
128937352,1,1,1,2
128956830,3,3,3,513
128964236,4,4,4,47
12897088,4,4,1,0
128995325,1,1,1,76
129006700,1,1,0,0
129019336,1,1,1,548
129081996,11,11,10,267
129102620,7,7,7,692
129114153,8,8,6,68
129117376,123,122,100,1384
129128224,1,1,1,0
129162036,3,3,2,1131
129177552,1,1,1,14
129211317,9,9,7,264
129221732,1,1,1,14
129240163,3,3,2,137
129240324,1,1,1,3
129272742,1,1,1,30
129300430,13,13,9,142
129339750,1,1,1,3
129356429,1,1,1,1
129364343,13,13,9,71
129371925,6,6,5,489
129391396,12,12,12,256
129425022,3,3,1,8
129449377,1,1,1,10
129452387,2,2,1,11
129466241,2,2,1,3
129478138,44,43,7,14
129478920,2,2,1,1851
129501816,13,13,11,330
129520075,6,6,6,95
129522238,2,2,1,110
129525006,1,1,1,0
129585692,1,1,1,0
129602040,1,1,1,16
129634406,2,2,2,146
129647095,1,1,1,0
129659946,2,2,2,158
129704982,3,3,2,145
129720834,1,1,0,0
129724065,1,1,1,107
129743598,1,1,1,10
129762577,1,1,1,10
129795122,2,2,2,0
129796010,1,1,1,1
129808247,1,1,1,7
129825010,1,1,1,0
12985315,9,9,9,238
129862640,1,1,1,50
129873202,1,1,1,108
129885479,1,1,1,0
129910954,1,1,1,0
129922806,1,1,1,11
129925351,28,28,16,2294
129926253,4,4,2,2292
129928069,1,1,1,64
129966650,15,15,11,662
129982462,1,1,1,1
130021142,2,2,2,13
130029851,1,1,1,2
130051338,12,12,7,1598
130057540,3,3,3,848
130062637,1,1,1,14
130133036,1,1,1,110
130145396,1,1,1,50
130146848,2,2,2,6
130201800,13,13,10,743
130247011,1,1,1,3
130280718,18,18,15,175
130290346,1,1,1,0
130299876,2,2,2,101
130303679,12,12,1,0
130312302,90,89,54,530
130315685,1,1,1,0
130324181,41,41,23,1561
130342360,2,2,2,391
130351904,6,6,5,36
130369238,17,17,14,705
130378178,1,1,1,400
130431476,1,1,0,0
130440628,1,1,1,4
130452748,1,1,1,1262
130460859,49,49,11,504
130470206,3,3,3,49
130475480,2,2,2,106
130534025,6,6,4,23
130547869,14,14,11,995
130553575,1,1,1,1103
130581074,1,1,1,4
130678525,3,3,2,905
130742617,1,1,1,3
130753596,2,2,2,199
130758906,3,3,1,163
130764464,11,9,4,1818
130810920,1,1,1,12
130851836,1,1,1,1298
130882834,6,6,3,7801
130931340,1,1,1,4
130933471,1,1,0,0
130941814,1,1,1,0
130950166,1,1,1,0
130954987,1,1,1,0
130993597,2,2,1,12
131023125,12,12,11,437
131032344,12,12,12,233
131061056,2,2,2,101
131096906,1,1,1,604
131130328,14,13,10,20
131203306,1,1,1,0
131217195,1,1,1,2179
131227682,15,15,12,645
131227694,21,20,11,176
131237387,1,1,1,7
131296919,1,1,1,9
131311166,1,1,1,4
131334429,1,1,1,2
131348564,102,102,72,1990
131360546,1,1,1,2
131377772,4,4,4,66
131386705,23,23,12,370
131394043,3,3,3,15
131406060,1,1,1,17
131407045,1,1,1,0
131444737,40,39,32,982
131463112,36,36,17,451
131465743,1,1,1,60
131473057,8,8,7,447
131481418,1,1,1,7
131533123,1,1,1,0
131539267,4,4,4,137
131610144,40,40,33,5183
131613117,1,1,1,1
131690275,2,2,1,1344
131712986,2,2,2,7
131730206,1,1,1,1
131732878,1,1,1,4
131785763,63,63,40,895
131876863,26,26,22,631
13190476,159,158,108,2999
131912265,4,4,2,4
131929080,1,1,0,0
131940023,77,77,52,2881
131948270,2,1,0,0
131949880,1,1,1,0
131962554,6,6,6,20
131963274,1,1,1,94
131973876,29,29,17,429
131995566,1,1,1,2
132008856,2,2,2,529
132014951,29,29,20,315
132044394,1,1,1,2
132057825,3,3,1,79
132111476,1,1,1,103
132116602,1,1,1,44
132118265,5,5,0,0
132180557,23,23,19,365
132191842,1,1,1,36
132196353,74,74,29,1979
132258726,1,1,1,5
13227098,9,9,1,0
13227113,3,3,2,19
132277897,3,3,2,1
132286953,1,1,1,743
132300630,130,130,85,2060
132313154,1,1,1,10
132353043,4,4,3,870
132366413,1,1,0,0
132381775,2,2,2,2055
132418423,16,16,10,162
132593770,11,11,10,78
132708032,1,1,1,28
132732817,3,3,3,25
132748085,93,93,65,962
132757318,1,1,1,63
132784716,2,2,2,99
132800758,1,1,1,153
132840940,3,3,2,397
132852256,4,4,3,1036
132875638,1,1,1,6
132917640,2,2,2,125
132927208,3,3,2,172
133024750,25,25,17,4766
133033659,1,1,1,13
133048797,1,1,1,3
133149797,6,6,0,0
133169378,1,1,1,2
133215334,1,1,1,0
133217805,1,1,1,61
133228469,10,10,7,41
133231400,2,2,2,0
133234931,5,5,5,321
133237267,1,1,1,0
133262375,1,1,1,290
133267799,1,1,1,452
133268317,18,18,12,1297
133268706,15,15,8,2310
133273541,1,1,1,1
133298634,1,1,1,4
133313288,1,1,1,4
133328129,1,1,1,2
133355027,1,1,1,8
13336286,4,4,2,18
133378280,11,11,6,664
133387630,1,1,1,0
133402780,1,1,1,4
133404545,15,15,10,150
133407060,1,1,1,0
133422169,82,82,40,1063
133439311,3,3,1,16
133439936,39,39,20,101
133459021,1,1,1,2
133517515,2,2,2,20
133534893,3,3,3,15
133547462,1,1,1,732
133553031,1,1,1,2
133573140,2,2,2,877
133609786,1,1,1,57
133676441,1,1,1,127
133680143,9,8,6,55
133688603,1,1,1,13
133719158,7,7,5,4474
133729675,1,1,1,0
133794741,1,1,1,74
133800100,1,1,1,6
133885796,3,3,3,11
133938767,18,18,5,1423
133964193,11,11,4,687
133990456,1,1,1,13
133997970,30,30,17,977
134003545,1,1,1,1
134017049,5,5,2,5
134078373,1,1,1,1
134086280,1,1,1,6
134127685,3,3,2,10
134213189,13,13,12,212
134223421,19,19,11,2419
134224287,15,15,12,833
134225377,1,1,1,0
134247395,1,1,1,1
134258069,1,1,1,3
134274586,7,7,7,216
134282559,1,1,1,0
134322141,170,169,85,1402
134337915,1,1,1,1
134416946,1,1,0,0
134448504,1,1,1,6
134452836,1,1,1,12
134471670,1,1,1,3
134482539,2,2,1,2
134516625,54,54,18,145
134549707,1,1,1,0
134590374,1,1,1,173
134615317,1,1,1,89
134641355,57,57,21,1159
134649138,1,1,1,34
134765677,9,9,5,35
134776102,3,3,2,513
134809146,1,1,1,278
134832575,5,5,4,500
134839311,27,27,9,358
134847173,1,1,1,0
134910543,1,1,1,0
134927689,1,1,1,83
134930004,1,1,1,1
134959420,1,1,1,10
134967717,34,34,16,717
135012938,4,4,2,9
135057976,2,2,1,971
135066372,11,11,9,423
135091121,3,3,3,1118
135147743,24,24,11,62
135148415,1,1,1,0
135156563,1,1,1,15
135162448,1,1,1,13
135177440,4,4,4,270
135179790,2,2,2,17
135244036,58,58,45,909
135277795,1,1,1,1
135329995,1,1,1,0
135338821,2,2,2,2
135400225,183,181,126,2082
135410112,1,1,1,16
135414002,3,3,2,39
13542867,3,3,1,1
135475055,1,1,1,31
135485250,1,1,1,1
135503830,5,5,4,1039
135505928,1,1,1,0
135508941,3,3,1,0
135522355,2,2,2,2
135540095,1,1,1,7
135545063,1,1,1,39
135554311,13,13,9,661
13556140,18,18,4,209
135599605,1,1,1,0
13565651,180,179,99,1393
135680230,1,1,0,0
135690828,1,1,1,14
135698781,3,3,3,427
135812174,1,1,1,3
135825356,1,1,1,5
135865220,39,39,23,652
135872798,1,1,1,7
135879753,33,33,18,4804
135911271,1,1,1,39
135929781,1,1,1,2
135949593,2,2,1,3
135951168,1,1,1,2
135957644,1,1,1,1
135966512,1,1,1,1
135967185,1,1,1,0
136021775,20,20,16,656
136029113,1,1,1,2
136037775,1,1,1,0
136053642,1,1,1,560
136092449,1,1,1,87
136135322,110,110,88,955
136137921,17,17,14,778
136139505,16,16,16,44
13614852,4,4,1,1
136190090,1,1,1,1786
136219907,3,3,3,999
136222532,1,1,1,6
136246724,1,1,1,0
136253839,1,1,1,0
136258332,1,1,1,96
136271892,1,1,1,0
136291039,1,1,1,0
136301597,1,1,1,1
136341868,1,1,1,0
136345897,1,1,1,0
136357840,1,1,1,1
136397050,3,3,3,815
136403318,1,1,1,4
1364546,9,9,2,553
13646256,12,12,8,36
136493411,2,2,2,53
136495026,54,54,18,329
136520135,1,1,1,7
136554467,2,2,2,164
136557761,1,1,1,0
136561410,1,1,1,22
136563996,2,2,2,59
136640372,1,1,1,47
136668535,8,8,8,258
13669241,4,4,0,0
136695520,1,1,1,7
136705294,1,1,1,61
136752099,1,1,1,1
136778642,1,1,1,272
136783755,5,5,2,2683
136788043,1,1,1,17
136789010,2,2,2,11
136791084,26,25,19,255
136804252,1,1,1,664
136836233,1,1,1,0
136850924,1,1,1,1
136866564,16,16,11,175
136891549,5,5,4,84
136913396,2,2,2,173
136953993,1,1,1,0
136961289,1,1,1,6
136998614,7,7,6,41
137022689,7,7,4,23
137075650,1,1,1,7
137079357,1,1,1,41
137079876,3,3,3,114
137158399,15,15,9,2969
137222368,12,12,9,4245
137334839,35,35,30,1566
137335407,1,1,1,34
137341828,3,3,1,422
137398114,1,1,1,0
137409673,1,1,1,0
137451490,13,13,11,409
137455836,3,3,2,9
137460095,57,56,7,338
137475392,1,1,1,1
137483421,3,3,2,0
137508279,14,14,13,395
137514463,1,1,1,1
137531238,12,12,3,0
137588230,8,8,5,5
137588719,1,1,1,0
137603581,1,1,1,5
137610845,33,33,23,629
137623071,1,1,1,63
137651115,7,7,6,385
137732181,1,1,1,1
137747562,1,1,1,0
137755956,2,2,1,142
137797636,1,1,1,2
137837203,18,18,13,60
137846274,12,12,8,50
137939290,1,1,1,50
137949393,3,3,2,3
137951076,2,2,2,9
137977132,1,1,1,10
138010203,1,1,1,14
13802025,8,8,2,13
138044624,6,6,6,185
138080934,1,1,1,2
138110654,1,1,1,68
138115430,11,11,4,1512
138129129,1,1,1,1335
138135171,3,3,2,26
138168089,1,1,1,16
138200512,1,1,1,2152
138202190,1,1,1,88
138228336,1,1,1,2
138242360,1,1,1,152
138259286,3,3,2,777
138279635,9,9,4,84
138294341,1,1,1,10
138329382,1,1,1,8
138349389,1,1,1,4
138369566,1,1,1,0
138375115,1,1,1,319
138406331,1,1,1,0
138412880,1,1,1,4
138429058,1,1,1,20
138453978,1,1,1,19
138455695,1,1,1,112
138460230,1,1,1,496
138482130,55,55,36,494
138483324,1,1,1,24
138542725,2,2,1,972
138558097,1,1,1,3
138561124,1,1,1,1702
138570935,10,10,9,56
138578560,1,1,1,0
138581545,20,20,13,137
138587718,1,1,1,1467
138590829,1,1,1,1026
138618447,1,1,1,1
13863290,4,4,2,476
138655214,1,1,1,1
138656604,1,1,1,1750
138670893,1,1,1,3
138674360,1,1,1,213
138681278,1,1,1,7
138690776,1,1,1,124
138691112,1,1,1,3
138695230,1,1,1,458
138695243,2,2,2,17
138725344,19,19,14,279
13873032,4,4,1,197
138818276,1,1,1,6
138847348,1,1,1,1
138906315,1,1,1,73
138918389,1,1,1,153
138919253,1,1,1,760
138929901,1,1,1,2
138938057,2,2,1,222
138939472,1,1,1,457
138941587,444,442,299,2885
138958592,3,3,3,244
138960345,1,1,1,6
138963130,1,1,1,7
139013624,2,2,2,215
139015518,3,3,2,28
139016142,34,34,21,775
139049885,1,1,1,1
139074732,1,1,1,2228
139110840,1,1,1,4
139115643,1,1,1,0
139122042,1,1,1,54
139149185,5,5,2,75
139166190,1,1,1,143
139171297,3,3,2,1029
139181289,1,1,1,3
139187216,2,2,2,170
139236825,1,1,1,316
139240080,1,1,1,38
139272740,3,3,2,193
139343012,7,7,1,1
139352395,1,1,1,13
139388319,1,1,1,1499
139389564,1,1,1,1
139393793,1,1,1,15
139396034,1,1,1,10
139404987,1,1,1,3
139433517,1,1,1,0
139456215,1,1,1,5
139457410,6,6,2,2009
139480472,1,1,1,0
139481298,1,1,1,1
139494513,1,1,1,1
139527776,1,1,1,3
139573198,1,1,1,1
139574442,1,1,1,23
139574808,1,1,1,0
139673932,8,8,7,3487
139695479,9,9,7,1200
139706897,1,1,1,3
139746888,1,1,1,39
139763487,1,1,1,5
139769742,1,1,1,0
139773400,1,1,1,0
139774658,2,2,2,1
139804310,1,1,1,62
139806634,4,4,1,489
139832829,1,1,1,882
139841475,1,1,1,38
139854220,1,1,1,222
139873696,3,3,2,49
139901528,1,1,1,3
139909136,2,2,1,25
139955299,1,1,1,91
139986442,1,1,1,1
140050187,6,6,4,18
140065934,1,1,1,359
140086587,8,8,1,198
140149061,1,1,1,136
140178954,1,1,1,3
140207602,1,1,1,4
140223606,1,1,1,89
140225817,1,1,1,7
140236312,1,1,1,1
140256783,1,1,1,4
140282974,1,1,1,0
140293612,1,1,1,278
140337149,1,1,1,236
140372243,1,1,1,33
140385853,1,1,1,0
140408017,36,36,27,1739
140435453,1,1,1,6
140440551,1,1,1,0
140488802,1,1,1,2320
140492549,1,1,1,147
140493636,1,1,1,0
140499826,5,5,4,121
140527332,1,1,1,11
140580839,2,2,2,585
140596673,1,1,1,0
140672677,1,1,1,0
140700995,2,2,2,134
140708070,2,2,1,271
140725417,1,1,1,73
140757969,1,1,1,3
140800500,1,1,1,0
140809304,1,1,1,0
140820563,19,19,15,232
140825164,40,40,35,123
140854798,16,16,5,15
140911953,8,8,3,21
140931602,1,1,1,4
140943875,1,1,1,3
14095190,3,3,0,0
140954425,1,1,1,13
140971088,1,1,1,6
14098833,7,7,2,19
141003701,1,1,1,5
141012357,1,1,1,1
141023389,7,7,1,787
141027992,1,1,1,0
141034426,1,1,1,104
141037251,1,1,1,3
141097888,1,1,1,328
141103096,1,1,1,1
141108138,1,1,1,8
141118871,7,7,5,1227
141124987,1,1,1,264
141141039,1,1,1,99
141156585,1,1,1,0
141160698,27,27,22,1958
141161011,5,5,4,6
141162118,1,1,1,0
141197436,2,2,1,29
141246626,1,1,1,1
14126086,118,117,35,3198
141288012,1,1,1,0
141315459,1,1,1,10
141402600,29,29,23,1004
141408990,2,2,2,55
141414004,1,1,1,8
141493630,1,1,1,0
141497944,3,3,2,27
141513178,1,1,1,5
14153959,6,6,5,36
141566597,1,1,1,0
141566602,1,1,1,35
141569027,2,2,2,11
141571751,1,1,1,3
141586040,1,1,1,3
141593830,1,1,1,2
141593973,1,1,1,423
141640819,1,1,1,2
14165501,9,9,2,8
141677474,1,1,1,31
141680691,1,1,1,5
141682250,2,2,2,17
141693292,1,1,1,2
141701102,1,1,1,55
141706846,1,1,1,4067
141707530,1,1,1,154
141721383,43,43,36,840
141721441,2,2,2,35
141737874,1,1,1,3
141749157,3,3,2,11
141773234,9,9,6,1971
141774640,2,2,2,39
141794556,2,2,1,3
141873792,28,28,23,358
141892155,1,1,1,3
141918091,2,2,1,411
141918894,1,1,1,3
141950398,7,7,2,1320
142001340,39,39,15,931
142001485,1,1,1,16
142004534,1,1,1,94
142011717,3,3,2,8
142040835,1,1,1,0
142044216,1,1,1,699
142060022,1,1,1,1
142065874,1,1,1,6
142151125,1,1,1,4
14216099,15,15,5,1677
142183287,2,2,2,7
142215487,1,1,1,15
142215921,1,1,1,0
142256500,1,1,1,0
142279088,1,1,1,0
142284353,1,1,1,1
1423371,9,9,1,241
142388676,6,6,4,5
142408262,11,11,3,650
142409681,4,4,2,259
142414329,1,1,1,1
142433607,2,2,2,1218
142475478,7,7,5,25
142489812,2,2,1,2836
142494421,1,1,1,41
142552066,1,1,1,19
14256995,10,10,0,0
14258248,7,6,1,5
142591675,3,3,3,20
142602286,1,1,1,22
142650116,13,13,10,75
142696524,1,1,1,258
142706526,17,17,8,158
142721011,1,1,1,69
142750305,31,31,22,1109
142754561,3,3,3,259
142775542,52,50,24,477
142790708,7,7,6,2418
142793906,47,47,33,863
142794497,1,1,1,1
142799594,25,25,22,735
142801176,3,3,2,119
142803056,1,1,1,1
142844201,18,18,9,141
142955654,1,1,1,11
142967660,2,2,1,4
142971534,7,7,4,50
142999522,23,23,2,669
143006890,1,1,1,0
143062096,4,4,4,6
143124637,9,9,8,40
143127924,1,1,1,2
143137329,1,1,1,2566
143153541,6,6,1,0
143156437,1,1,1,6
143157943,11,11,4,305
143158466,1,1,1,12
143177422,1,1,1,2
143198617,6,6,1,14
143198999,1,1,0,0
143222174,3,3,2,24
143223745,1,1,1,4
143235127,23,23,14,199
143275153,1,1,1,0
143289534,1,1,1,3
143339438,3,3,2,1
143343409,4,4,3,129
143366704,1,1,1,2
143381893,1,1,1,8
143446735,1,1,1,11
143449478,1,1,1,265
143459727,10,10,7,490
143560279,1,1,1,1155
143588434,1,1,1,3
143590545,1,1,1,276
143629070,5,5,3,177
143643478,73,73,23,439
143669519,1,1,1,0
143669656,1,1,1,1
143671754,1,1,1,21
143693450,1,1,1,2
143734410,1,1,1,2
143770130,9,9,6,37
143788323,1,1,1,25
143824748,3,3,2,2
143859315,1,1,1,1
143877335,130,130,50,831
143917036,1,1,1,1129
143987972,1,1,1,0
144004384,1,1,1,22
144004666,1,1,1,4
144021086,1,1,1,492
144024725,6,6,1,206
144059425,1,1,1,7
144071257,108,106,39,1531
144103384,1,1,1,447
144114673,1,1,1,0
144132703,1,1,1,7
144138643,1,1,1,5
144144570,1,1,1,366
144153802,9,9,1,801
14416572,3,3,0,0
14417857,30,30,21,1537
144188136,3,3,3,32
144197012,1,1,1,0
144202828,1,1,1,3
14421986,8,8,0,0
144229102,1,1,1,46
144276946,1,1,1,1
144307381,1,1,1,0
144319593,1,1,1,0
14433556,4,4,0,0
144347801,16,16,12,526
144381643,1,1,1,143
144387163,2,2,2,378
144412676,11,11,11,644
144455775,5,5,3,3065
144463267,1,1,1,1
144463433,2,2,2,49
144505477,1,1,1,1
144508237,1,1,1,1
144515751,1,1,1,0
144516443,1,1,1,39
144532046,22,22,5,2764
144546440,1,1,1,4
144565105,1,1,1,8
144578181,7,7,5,30
144580725,46,46,25,1813
144626100,5,5,1,328
144652370,1,1,1,3
14465359,299,296,126,4372
144665493,2,2,1,280
144679568,9,9,5,11
144681252,1,1,1,3
144715893,1,1,1,15
144716176,1,1,1,0
144731554,1,1,1,1151
144736,8,8,1,0
144736559,1,1,1,370
144736928,2,2,2,88
144737094,2,2,2,1000
144737312,1,1,1,392
144762614,9,9,6,2617
14477878,8,8,1,0
144813543,6,6,2,1078
144824885,20,20,11,63
144835995,1,1,1,2086
144845684,13,13,11,86
144854157,5,5,2,46
144880494,2,2,1,2
144900175,1,1,1,1323
144911326,2,2,1,1445
144968130,1,1,1,1
144977276,1,1,1,812
145027235,1,1,1,13
145041407,3,3,1,1177
145050295,1,1,1,71
145052189,1,1,1,0
145060724,1,1,1,0
14507290,11,11,6,567
145078067,1,1,1,14
145117004,15,15,13,390
145132643,1,1,1,1
145137322,1,1,1,1409
145202608,6,6,1,1207
145243748,39,39,28,584
145247573,2,2,1,9
145260456,2,2,1,153
145275657,6,6,4,417
145299659,3,3,0,0
145320311,12,12,7,782
145368259,3,3,1,25
14544587,100,99,57,8118
145507090,1,1,1,1
145508370,1,1,1,2
145512685,27,27,24,1870
14551726,11,11,6,23
145534973,4,4,2,250
145606876,7,7,6,4914
145620149,1,1,1,12
145633458,1,1,1,13
145646661,2,2,2,353
145658798,1,1,1,1
145670348,8,8,1,126
145672760,1,1,1,4
145710414,1,1,1,2
145722517,1,1,1,176
145754702,1,1,1,101
145825155,15,15,13,151
145834524,1,1,1,972
145839555,1,1,1,0
145840451,1,1,1,113
145844862,1,1,1,4
145867654,3,3,2,300
145869570,1,1,1,2
145872177,1,1,1,44
145890520,1,1,1,5
145904806,1,1,1,1
145908178,8,8,6,1278
145927933,14,14,12,944
145929178,1,1,1,38
145980974,1,1,1,123
146003284,1,1,1,51
146007471,42,42,31,1166
146016192,8,8,4,7
146022542,16,16,10,69
146055391,1,1,1,2
146067806,1,1,1,1
146092736,1,1,1,48
146108388,2,2,1,0
146116064,1,1,1,2
146145063,12,12,8,539
146152475,1,1,1,13
146168069,1,1,1,462
146180405,1,1,1,85
146230543,1,1,1,0
146257187,1,1,1,284
146326949,1,1,1,32
146355606,1,1,1,16
146427029,9,9,9,1084
146449077,1,1,1,1233
146463817,1,1,1,12
146517796,5,5,5,295
146567789,1,1,1,498
146584740,1,1,1,4
146585181,1,1,1,4
146594813,3,3,3,252
146607430,1,1,1,78
146611097,8,8,1,119
146678136,1,1,1,1
146682210,1,1,1,0
146693761,1,1,1,7
146704328,1,1,1,266
146711832,1,1,1,4
14671378,27,27,20,722
146762928,6,6,4,198
146785235,1,1,1,0
146796532,1,1,1,74
146809006,9,9,3,387
146813551,1,1,1,0
146834586,1,1,1,1
146841726,2,2,1,1386
146900719,5,5,3,57
146979551,2,2,2,4
146994562,2,2,1,0
146999982,7,7,6,44
14702137,16,16,3,270
147029458,1,1,1,0
147064019,1,1,1,1
14706578,7,7,0,0
147066117,2,2,0,0
147079200,6,6,4,4
14711056,4,4,1,4
147114426,1,1,1,1
147120267,8,8,1,0
147131147,1,1,1,44
147140659,2,2,2,307
147143958,3,3,3,30
147147106,1,1,1,1
147149544,1,1,1,0
147154527,1,1,1,542
147159299,1,1,1,3
14717252,5,5,3,9
147228931,1,1,1,3
147251779,3,3,1,0
147279161,1,1,1,398
147283870,1,1,1,19
147340721,1,1,1,15
147361523,1,1,1,1
147381026,1,1,1,4
147395962,5,5,3,208
147402762,2,2,2,9
147408505,1,1,1,71
147440059,1,1,1,0
147444403,1,1,1,0
147456299,1,1,1,9
147498227,1,1,1,7
147499580,1,1,1,1
147551308,2,2,1,302
147563118,20,20,1,879
14758912,3,3,1,85
147600704,1,1,1,1
147602451,9,9,1,102
147602462,97,97,71,653
147619675,1,1,1,0
147619919,1,1,1,5
147654879,1,1,1,0
147750440,1,1,1,4
147764275,1,1,1,766
147795278,1,1,1,0
147810275,4,4,1,1
147859903,50,50,29,154
147876770,2,2,1,0
147879598,10,10,7,195
147910240,6,6,6,49
148073435,1,1,1,2
148118934,1,1,1,1
148162764,3,3,2,87
148246305,20,20,9,326
148264060,14,14,13,1235
148288759,1,1,1,363
148322156,17,17,9,1
148327615,1,1,1,816
148346652,11,11,2,55
148362155,226,225,97,3538
148400139,1,1,1,1
148413660,1,1,1,0
148424406,1,1,1,2
148467772,16,16,9,190
148476467,3,3,3,20
148499580,1,1,1,2
148510973,66,66,18,1784
148528469,1,1,1,0
148546383,1,1,1,116
148576413,1,1,1,146
148619573,1,1,1,807
148631188,7,7,3,270
148663325,1,1,1,7
148674157,58,58,38,364
148761419,2,2,2,240
148773331,5,5,5,187
148831715,23,23,19,122
148833344,1,1,1,1989
148847158,1,1,1,25
148860618,1,1,1,14
148893116,1,1,1,6
148894894,1,1,1,1
148928721,14,14,12,2718
148932080,1,1,1,10
148939255,1,1,1,77
148959028,1,1,1,22
148976064,1,1,1,1
149009099,1,1,1,2
149032069,1,1,1,1
149053502,1,1,1,1
14906179,19,19,18,870
